path,dataset,session,hand,subject_id,palm_id,class_id,sample_id
data/segmented/IITD/Left/214_3.bmp,IITD,session1,Left,214,IITD_Left_214,213,IITD_session1_Left_214_3
data/segmented/IITD/Left/214_4.bmp,IITD,session1,Left,214,IITD_Left_214,213,IITD_session1_Left_214_4
data/segmented/IITD/Left/214_5.bmp,IITD,session1,Left,214,IITD_Left_214,213,IITD_session1_Left_214_5
data/segmented/IITD/Left/214_6.bmp,IITD,session1,Left,214,IITD_Left_214,213,IITD_session1_Left_214_6
data/segmented/IITD/Left/215_1.bmp,IITD,session1,Left,215,IITD_Left_215,214,IITD_session1_Left_215_1
data/segmented/IITD/Left/215_2.bmp,IITD,session1,Left,215,IITD_Left_215,214,IITD_session1_Left_215_2
data/segmented/IITD/Left/215_3.bmp,IITD,session1,Left,215,IITD_Left_215,214,IITD_session1_Left_215_3
data/segmented/IITD/Left/215_4.bmp,IITD,session1,Left,215,IITD_Left_215,214,IITD_session1_Left_215_4
data/segmented/IITD/Left/215_5.bmp,IITD,session1,Left,215,IITD_Left_215,214,IITD_session1_Left_215_5
data/segmented/IITD/Left/215_6.bmp,IITD,session1,Left,215,IITD_Left_215,214,IITD_session1_Left_215_6
data/segmented/IITD/Left/216_1.bmp,IITD,session1,Left,216,IITD_Left_216,215,IITD_session1_Left_216_1
data/segmented/IITD/Left/216_2.bmp,IITD,session1,Left,216,IITD_Left_216,215,IITD_session1_Left_216_2
data/segmented/IITD/Left/216_3.bmp,IITD,session1,Left,216,IITD_Left_216,215,IITD_session1_Left_216_3
data/segmented/IITD/Left/216_4.bmp,IITD,session1,Left,216,IITD_Left_216,215,IITD_session1_Left_216_4
data/segmented/IITD/Left/216_5.bmp,IITD,session1,Left,216,IITD_Left_216,215,IITD_session1_Left_216_5
data/segmented/IITD/Left/216_6.bmp,IITD,session1,Left,216,IITD_Left_216,215,IITD_session1_Left_216_6
data/segmented/IITD/Left/217_1.bmp,IITD,session1,Left,217,IITD_Left_217,216,IITD_session1_Left_217_1
data/segmented/IITD/Left/217_2.bmp,IITD,session1,Left,217,IITD_Left_217,216,IITD_session1_Left_217_2
data/segmented/IITD/Left/217_3.bmp,IITD,session1,Left,217,IITD_Left_217,216,IITD_session1_Left_217_3
data/segmented/IITD/Left/217_4.bmp,IITD,session1,Left,217,IITD_Left_217,216,IITD_session1_Left_217_4
data/segmented/IITD/Left/217_5.bmp,IITD,session1,Left,217,IITD_Left_217,216,IITD_session1_Left_217_5
data/segmented/IITD/Left/217_6.bmp,IITD,session1,Left,217,IITD_Left_217,216,IITD_session1_Left_217_6
data/segmented/IITD/Left/218_1.bmp,IITD,session1,Left,218,IITD_Left_218,217,IITD_session1_Left_218_1
data/segmented/IITD/Left/218_2.bmp,IITD,session1,Left,218,IITD_Left_218,217,IITD_session1_Left_218_2
data/segmented/IITD/Left/218_3.bmp,IITD,session1,Left,218,IITD_Left_218,217,IITD_session1_Left_218_3
data/segmented/IITD/Left/218_4.bmp,IITD,session1,Left,218,IITD_Left_218,217,IITD_session1_Left_218_4
data/segmented/IITD/Left/218_5.bmp,IITD,session1,Left,218,IITD_Left_218,217,IITD_session1_Left_218_5
data/segmented/IITD/Left/218_6.bmp,IITD,session1,Left,218,IITD_Left_218,217,IITD_session1_Left_218_6
data/segmented/IITD/Left/219_1.bmp,IITD,session1,Left,219,IITD_Left_219,218,IITD_session1_Left_219_1
data/segmented/IITD/Left/219_2.bmp,IITD,session1,Left,219,IITD_Left_219,218,IITD_session1_Left_219_2
data/segmented/IITD/Left/219_3.bmp,IITD,session1,Left,219,IITD_Left_219,218,IITD_session1_Left_219_3
data/segmented/IITD/Left/219_4.bmp,IITD,session1,Left,219,IITD_Left_219,218,IITD_session1_Left_219_4
data/segmented/IITD/Left/219_5.bmp,IITD,session1,Left,219,IITD_Left_219,218,IITD_session1_Left_219_5
data/segmented/IITD/Left/219_6.bmp,IITD,session1,Left,219,IITD_Left_219,218,IITD_session1_Left_219_6
data/segmented/IITD/Left/220_1.bmp,IITD,session1,Left,220,IITD_Left_220,219,IITD_session1_Left_220_1
data/segmented/IITD/Left/220_2.bmp,IITD,session1,Left,220,IITD_Left_220,219,IITD_session1_Left_220_2
data/segmented/IITD/Left/220_3.bmp,IITD,session1,Left,220,IITD_Left_220,219,IITD_session1_Left_220_3
data/segmented/IITD/Left/220_4.bmp,IITD,session1,Left,220,IITD_Left_220,219,IITD_session1_Left_220_4
data/segmented/IITD/Left/220_5.bmp,IITD,session1,Left,220,IITD_Left_220,219,IITD_session1_Left_220_5
data/segmented/IITD/Left/220_6.bmp,IITD,session1,Left,220,IITD_Left_220,219,IITD_session1_Left_220_6
data/segmented/IITD/Left/221_1.bmp,IITD,session1,Left,221,IITD_Left_221,220,IITD_session1_Left_221_1
data/segmented/IITD/Left/221_2.bmp,IITD,session1,Left,221,IITD_Left_221,220,IITD_session1_Left_221_2
data/segmented/IITD/Left/221_3.bmp,IITD,session1,Left,221,IITD_Left_221,220,IITD_session1_Left_221_3
data/segmented/IITD/Left/221_4.bmp,IITD,session1,Left,221,IITD_Left_221,220,IITD_session1_Left_221_4
data/segmented/IITD/Left/221_5.bmp,IITD,session1,Left,221,IITD_Left_221,220,IITD_session1_Left_221_5
data/segmented/IITD/Left/221_6.bmp,IITD,session1,Left,221,IITD_Left_221,220,IITD_session1_Left_221_6
data/segmented/IITD/Left/222_1.bmp,IITD,session1,Left,222,IITD_Left_222,221,IITD_session1_Left_222_1
data/segmented/IITD/Left/222_2.bmp,IITD,session1,Left,222,IITD_Left_222,221,IITD_session1_Left_222_2
data/segmented/IITD/Left/222_3.bmp,IITD,session1,Left,222,IITD_Left_222,221,IITD_session1_Left_222_3
data/segmented/IITD/Left/222_4.bmp,IITD,session1,Left,222,IITD_Left_222,221,IITD_session1_Left_222_4
data/segmented/IITD/Left/222_5.bmp,IITD,session1,Left,222,IITD_Left_222,221,IITD_session1_Left_222_5
data/segmented/IITD/Left/222_6.bmp,IITD,session1,Left,222,IITD_Left_222,221,IITD_session1_Left_222_6
data/segmented/IITD/Left/223_1.bmp,IITD,session1,Left,223,IITD_Left_223,222,IITD_session1_Left_223_1
data/segmented/IITD/Left/223_2.bmp,IITD,session1,Left,223,IITD_Left_223,222,IITD_session1_Left_223_2
data/segmented/IITD/Left/223_3.bmp,IITD,session1,Left,223,IITD_Left_223,222,IITD_session1_Left_223_3
data/segmented/IITD/Left/223_4.bmp,IITD,session1,Left,223,IITD_Left_223,222,IITD_session1_Left_223_4
data/segmented/IITD/Left/223_5.bmp,IITD,session1,Left,223,IITD_Left_223,222,IITD_session1_Left_223_5
data/segmented/IITD/Left/223_6.bmp,IITD,session1,Left,223,IITD_Left_223,222,IITD_session1_Left_223_6
data/segmented/IITD/Left/224_1.bmp,IITD,session1,Left,224,IITD_Left_224,223,IITD_session1_Left_224_1
data/segmented/IITD/Left/224_2.bmp,IITD,session1,Left,224,IITD_Left_224,223,IITD_session1_Left_224_2
data/segmented/IITD/Left/224_3.bmp,IITD,session1,Left,224,IITD_Left_224,223,IITD_session1_Left_224_3
data/segmented/IITD/Left/224_4.bmp,IITD,session1,Left,224,IITD_Left_224,223,IITD_session1_Left_224_4
data/segmented/IITD/Left/224_5.bmp,IITD,session1,Left,224,IITD_Left_224,223,IITD_session1_Left_224_5
data/segmented/IITD/Left/224_6.bmp,IITD,session1,Left,224,IITD_Left_224,223,IITD_session1_Left_224_6
data/segmented/IITD/Left/225_1.bmp,IITD,session1,Left,225,IITD_Left_225,224,IITD_session1_Left_225_1
data/segmented/IITD/Left/225_2.bmp,IITD,session1,Left,225,IITD_Left_225,224,IITD_session1_Left_225_2
data/segmented/IITD/Left/225_3.bmp,IITD,session1,Left,225,IITD_Left_225,224,IITD_session1_Left_225_3
data/segmented/IITD/Left/225_4.bmp,IITD,session1,Left,225,IITD_Left_225,224,IITD_session1_Left_225_4
data/segmented/IITD/Left/225_5.bmp,IITD,session1,Left,225,IITD_Left_225,224,IITD_session1_Left_225_5
data/segmented/IITD/Left/225_6.bmp,IITD,session1,Left,225,IITD_Left_225,224,IITD_session1_Left_225_6
data/segmented/IITD/Left/226_1.bmp,IITD,session1,Left,226,IITD_Left_226,225,IITD_session1_Left_226_1
data/segmented/IITD/Left/226_2.bmp,IITD,session1,Left,226,IITD_Left_226,225,IITD_session1_Left_226_2
data/segmented/IITD/Left/226_3.bmp,IITD,session1,Left,226,IITD_Left_226,225,IITD_session1_Left_226_3
data/segmented/IITD/Left/226_4.bmp,IITD,session1,Left,226,IITD_Left_226,225,IITD_session1_Left_226_4
data/segmented/IITD/Left/226_5.bmp,IITD,session1,Left,226,IITD_Left_226,225,IITD_session1_Left_226_5
data/segmented/IITD/Left/226_6.bmp,IITD,session1,Left,226,IITD_Left_226,225,IITD_session1_Left_226_6
data/segmented/IITD/Left/227_1.bmp,IITD,session1,Left,227,IITD_Left_227,226,IITD_session1_Left_227_1
data/segmented/IITD/Left/227_2.bmp,IITD,session1,Left,227,IITD_Left_227,226,IITD_session1_Left_227_2
data/segmented/IITD/Left/227_3.bmp,IITD,session1,Left,227,IITD_Left_227,226,IITD_session1_Left_227_3
data/segmented/IITD/Left/227_4.bmp,IITD,session1,Left,227,IITD_Left_227,226,IITD_session1_Left_227_4
data/segmented/IITD/Left/227_5.bmp,IITD,session1,Left,227,IITD_Left_227,226,IITD_session1_Left_227_5
data/segmented/IITD/Left/227_6.bmp,IITD,session1,Left,227,IITD_Left_227,226,IITD_session1_Left_227_6
data/segmented/IITD/Left/228_1.bmp,IITD,session1,Left,228,IITD_Left_228,227,IITD_session1_Left_228_1
data/segmented/IITD/Left/228_2.bmp,IITD,session1,Left,228,IITD_Left_228,227,IITD_session1_Left_228_2
data/segmented/IITD/Left/228_3.bmp,IITD,session1,Left,228,IITD_Left_228,227,IITD_session1_Left_228_3
data/segmented/IITD/Left/228_4.bmp,IITD,session1,Left,228,IITD_Left_228,227,IITD_session1_Left_228_4
data/segmented/IITD/Left/228_5.bmp,IITD,session1,Left,228,IITD_Left_228,227,IITD_session1_Left_228_5
data/segmented/IITD/Left/228_6.bmp,IITD,session1,Left,228,IITD_Left_228,227,IITD_session1_Left_228_6
data/segmented/IITD/Left/229_1.bmp,IITD,session1,Left,229,IITD_Left_229,228,IITD_session1_Left_229_1
data/segmented/IITD/Left/229_2.bmp,IITD,session1,Left,229,IITD_Left_229,228,IITD_session1_Left_229_2
data/segmented/IITD/Left/229_3.bmp,IITD,session1,Left,229,IITD_Left_229,228,IITD_session1_Left_229_3
data/segmented/IITD/Left/229_4.bmp,IITD,session1,Left,229,IITD_Left_229,228,IITD_session1_Left_229_4
data/segmented/IITD/Left/229_5.bmp,IITD,session1,Left,229,IITD_Left_229,228,IITD_session1_Left_229_5
data/segmented/IITD/Left/229_6.bmp,IITD,session1,Left,229,IITD_Left_229,228,IITD_session1_Left_229_6
data/segmented/IITD/Left/230_1.bmp,IITD,session1,Left,230,IITD_Left_230,229,IITD_session1_Left_230_1
data/segmented/IITD/Left/230_2.bmp,IITD,session1,Left,230,IITD_Left_230,229,IITD_session1_Left_230_2
data/segmented/IITD/Left/230_3.bmp,IITD,session1,Left,230,IITD_Left_230,229,IITD_session1_Left_230_3
data/segmented/IITD/Left/230_4.bmp,IITD,session1,Left,230,IITD_Left_230,229,IITD_session1_Left_230_4
data/segmented/IITD/Left/230_5.bmp,IITD,session1,Left,230,IITD_Left_230,229,IITD_session1_Left_230_5
data/segmented/IITD/Right/001_1.bmp,IITD,session1,Right,1,IITD_Right_001,230,IITD_session1_Right_001_1
data/segmented/IITD/Right/001_2.bmp,IITD,session1,Right,1,IITD_Right_001,230,IITD_session1_Right_001_2
data/segmented/IITD/Right/001_3.bmp,IITD,session1,Right,1,IITD_Right_001,230,IITD_session1_Right_001_3
data/segmented/IITD/Right/001_4.bmp,IITD,session1,Right,1,IITD_Right_001,230,IITD_session1_Right_001_4
data/segmented/IITD/Right/001_5.bmp,IITD,session1,Right,1,IITD_Right_001,230,IITD_session1_Right_001_5
data/segmented/IITD/Right/002_1.bmp,IITD,session1,Right,2,IITD_Right_002,231,IITD_session1_Right_002_1
data/segmented/IITD/Right/002_2.bmp,IITD,session1,Right,2,IITD_Right_002,231,IITD_session1_Right_002_2
data/segmented/IITD/Right/002_3.bmp,IITD,session1,Right,2,IITD_Right_002,231,IITD_session1_Right_002_3
data/segmented/IITD/Right/002_4.bmp,IITD,session1,Right,2,IITD_Right_002,231,IITD_session1_Right_002_4
data/segmented/IITD/Right/002_5.bmp,IITD,session1,Right,2,IITD_Right_002,231,IITD_session1_Right_002_5
data/segmented/IITD/Right/003_1.bmp,IITD,session1,Right,3,IITD_Right_003,232,IITD_session1_Right_003_1
data/segmented/IITD/Right/003_2.bmp,IITD,session1,Right,3,IITD_Right_003,232,IITD_session1_Right_003_2
data/segmented/IITD/Right/003_3.bmp,IITD,session1,Right,3,IITD_Right_003,232,IITD_session1_Right_003_3
data/segmented/IITD/Right/003_4.bmp,IITD,session1,Right,3,IITD_Right_003,232,IITD_session1_Right_003_4
data/segmented/IITD/Right/003_5.bmp,IITD,session1,Right,3,IITD_Right_003,232,IITD_session1_Right_003_5
data/segmented/IITD/Right/003_6.bmp,IITD,session1,Right,3,IITD_Right_003,232,IITD_session1_Right_003_6
data/segmented/IITD/Right/004_1.bmp,IITD,session1,Right,4,IITD_Right_004,233,IITD_session1_Right_004_1
data/segmented/IITD/Right/004_2.bmp,IITD,session1,Right,4,IITD_Right_004,233,IITD_session1_Right_004_2
data/segmented/IITD/Right/004_3.bmp,IITD,session1,Right,4,IITD_Right_004,233,IITD_session1_Right_004_3
data/segmented/IITD/Right/004_4.bmp,IITD,session1,Right,4,IITD_Right_004,233,IITD_session1_Right_004_4
data/segmented/IITD/Right/004_5.bmp,IITD,session1,Right,4,IITD_Right_004,233,IITD_session1_Right_004_5
data/segmented/IITD/Right/005_1.bmp,IITD,session1,Right,5,IITD_Right_005,234,IITD_session1_Right_005_1
data/segmented/IITD/Right/005_2.bmp,IITD,session1,Right,5,IITD_Right_005,234,IITD_session1_Right_005_2
data/segmented/IITD/Right/005_3.bmp,IITD,session1,Right,5,IITD_Right_005,234,IITD_session1_Right_005_3
data/segmented/IITD/Right/005_4.bmp,IITD,session1,Right,5,IITD_Right_005,234,IITD_session1_Right_005_4
data/segmented/IITD/Right/005_5.bmp,IITD,session1,Right,5,IITD_Right_005,234,IITD_session1_Right_005_5
data/segmented/IITD/Right/006_1.bmp,IITD,session1,Right,6,IITD_Right_006,235,IITD_session1_Right_006_1
data/segmented/IITD/Right/006_2.bmp,IITD,session1,Right,6,IITD_Right_006,235,IITD_session1_Right_006_2
data/segmented/IITD/Right/006_3.bmp,IITD,session1,Right,6,IITD_Right_006,235,IITD_session1_Right_006_3
data/segmented/IITD/Right/006_4.bmp,IITD,session1,Right,6,IITD_Right_006,235,IITD_session1_Right_006_4
data/segmented/IITD/Right/006_5.bmp,IITD,session1,Right,6,IITD_Right_006,235,IITD_session1_Right_006_5
data/segmented/IITD/Right/006_6.bmp,IITD,session1,Right,6,IITD_Right_006,235,IITD_session1_Right_006_6
data/segmented/IITD/Right/007_1.bmp,IITD,session1,Right,7,IITD_Right_007,236,IITD_session1_Right_007_1
data/segmented/IITD/Right/007_2.bmp,IITD,session1,Right,7,IITD_Right_007,236,IITD_session1_Right_007_2
data/segmented/IITD/Right/007_3.bmp,IITD,session1,Right,7,IITD_Right_007,236,IITD_session1_Right_007_3
data/segmented/IITD/Right/007_4.bmp,IITD,session1,Right,7,IITD_Right_007,236,IITD_session1_Right_007_4
data/segmented/IITD/Right/007_5.bmp,IITD,session1,Right,7,IITD_Right_007,236,IITD_session1_Right_007_5
data/segmented/IITD/Right/007_6.bmp,IITD,session1,Right,7,IITD_Right_007,236,IITD_session1_Right_007_6
data/segmented/IITD/Right/008_1.bmp,IITD,session1,Right,8,IITD_Right_008,237,IITD_session1_Right_008_1
data/segmented/IITD/Right/008_2.bmp,IITD,session1,Right,8,IITD_Right_008,237,IITD_session1_Right_008_2
data/segmented/IITD/Right/008_3.bmp,IITD,session1,Right,8,IITD_Right_008,237,IITD_session1_Right_008_3
data/segmented/IITD/Right/008_4.bmp,IITD,session1,Right,8,IITD_Right_008,237,IITD_session1_Right_008_4
data/segmented/IITD/Right/008_5.bmp,IITD,session1,Right,8,IITD_Right_008,237,IITD_session1_Right_008_5
data/segmented/IITD/Right/008_6.bmp,IITD,session1,Right,8,IITD_Right_008,237,IITD_session1_Right_008_6
data/segmented/IITD/Right/009_1.bmp,IITD,session1,Right,9,IITD_Right_009,238,IITD_session1_Right_009_1
data/segmented/IITD/Right/009_2.bmp,IITD,session1,Right,9,IITD_Right_009,238,IITD_session1_Right_009_2
data/segmented/IITD/Right/009_3.bmp,IITD,session1,Right,9,IITD_Right_009,238,IITD_session1_Right_009_3
data/segmented/IITD/Right/009_4.bmp,IITD,session1,Right,9,IITD_Right_009,238,IITD_session1_Right_009_4
data/segmented/IITD/Right/009_5.bmp,IITD,session1,Right,9,IITD_Right_009,238,IITD_session1_Right_009_5
data/segmented/IITD/Right/010_1.bmp,IITD,session1,Right,10,IITD_Right_010,239,IITD_session1_Right_010_1
data/segmented/IITD/Right/010_2.bmp,IITD,session1,Right,10,IITD_Right_010,239,IITD_session1_Right_010_2
data/segmented/IITD/Right/010_3.bmp,IITD,session1,Right,10,IITD_Right_010,239,IITD_session1_Right_010_3
data/segmented/IITD/Right/010_4.bmp,IITD,session1,Right,10,IITD_Right_010,239,IITD_session1_Right_010_4
data/segmented/IITD/Right/010_5.bmp,IITD,session1,Right,10,IITD_Right_010,239,IITD_session1_Right_010_5
data/segmented/IITD/Right/010_6.bmp,IITD,session1,Right,10,IITD_Right_010,239,IITD_session1_Right_010_6
data/segmented/IITD/Right/011_1.bmp,IITD,session1,Right,11,IITD_Right_011,240,IITD_session1_Right_011_1
data/segmented/IITD/Right/011_2.bmp,IITD,session1,Right,11,IITD_Right_011,240,IITD_session1_Right_011_2
data/segmented/IITD/Right/011_3.bmp,IITD,session1,Right,11,IITD_Right_011,240,IITD_session1_Right_011_3
data/segmented/IITD/Right/011_4.bmp,IITD,session1,Right,11,IITD_Right_011,240,IITD_session1_Right_011_4
data/segmented/IITD/Right/011_5.bmp,IITD,session1,Right,11,IITD_Right_011,240,IITD_session1_Right_011_5
data/segmented/IITD/Right/011_6.bmp,IITD,session1,Right,11,IITD_Right_011,240,IITD_session1_Right_011_6
data/segmented/IITD/Right/012_1.bmp,IITD,session1,Right,12,IITD_Right_012,241,IITD_session1_Right_012_1
data/segmented/IITD/Right/012_2.bmp,IITD,session1,Right,12,IITD_Right_012,241,IITD_session1_Right_012_2
data/segmented/IITD/Right/012_3.bmp,IITD,session1,Right,12,IITD_Right_012,241,IITD_session1_Right_012_3
data/segmented/IITD/Right/012_4.bmp,IITD,session1,Right,12,IITD_Right_012,241,IITD_session1_Right_012_4
data/segmented/IITD/Right/012_5.bmp,IITD,session1,Right,12,IITD_Right_012,241,IITD_session1_Right_012_5
data/segmented/IITD/Right/012_6.bmp,IITD,session1,Right,12,IITD_Right_012,241,IITD_session1_Right_012_6
data/segmented/IITD/Right/013_1.bmp,IITD,session1,Right,13,IITD_Right_013,242,IITD_session1_Right_013_1
data/segmented/IITD/Right/013_2.bmp,IITD,session1,Right,13,IITD_Right_013,242,IITD_session1_Right_013_2
data/segmented/IITD/Right/013_3.bmp,IITD,session1,Right,13,IITD_Right_013,242,IITD_session1_Right_013_3
data/segmented/IITD/Right/013_4.bmp,IITD,session1,Right,13,IITD_Right_013,242,IITD_session1_Right_013_4
data/segmented/IITD/Right/013_5.bmp,IITD,session1,Right,13,IITD_Right_013,242,IITD_session1_Right_013_5
data/segmented/IITD/Right/013_6.bmp,IITD,session1,Right,13,IITD_Right_013,242,IITD_session1_Right_013_6
data/segmented/IITD/Right/014_1.bmp,IITD,session1,Right,14,IITD_Right_014,243,IITD_session1_Right_014_1
data/segmented/IITD/Right/014_2.bmp,IITD,session1,Right,14,IITD_Right_014,243,IITD_session1_Right_014_2
data/segmented/IITD/Right/014_3.bmp,IITD,session1,Right,14,IITD_Right_014,243,IITD_session1_Right_014_3
data/segmented/IITD/Right/014_4.bmp,IITD,session1,Right,14,IITD_Right_014,243,IITD_session1_Right_014_4
data/segmented/IITD/Right/014_5.bmp,IITD,session1,Right,14,IITD_Right_014,243,IITD_session1_Right_014_5
data/segmented/IITD/Right/014_6.bmp,IITD,session1,Right,14,IITD_Right_014,243,IITD_session1_Right_014_6
data/segmented/IITD/Right/015_1.bmp,IITD,session1,Right,15,IITD_Right_015,244,IITD_session1_Right_015_1
data/segmented/IITD/Right/015_2.bmp,IITD,session1,Right,15,IITD_Right_015,244,IITD_session1_Right_015_2
data/segmented/IITD/Right/015_3.bmp,IITD,session1,Right,15,IITD_Right_015,244,IITD_session1_Right_015_3
data/segmented/IITD/Right/015_4.bmp,IITD,session1,Right,15,IITD_Right_015,244,IITD_session1_Right_015_4
data/segmented/IITD/Right/015_5.bmp,IITD,session1,Right,15,IITD_Right_015,244,IITD_session1_Right_015_5
data/segmented/IITD/Right/015_6.bmp,IITD,session1,Right,15,IITD_Right_015,244,IITD_session1_Right_015_6
data/segmented/IITD/Right/016_1.bmp,IITD,session1,Right,16,IITD_Right_016,245,IITD_session1_Right_016_1
data/segmented/IITD/Right/016_2.bmp,IITD,session1,Right,16,IITD_Right_016,245,IITD_session1_Right_016_2
data/segmented/IITD/Right/016_3.bmp,IITD,session1,Right,16,IITD_Right_016,245,IITD_session1_Right_016_3
data/segmented/IITD/Right/016_4.bmp,IITD,session1,Right,16,IITD_Right_016,245,IITD_session1_Right_016_4
data/segmented/IITD/Right/016_5.bmp,IITD,session1,Right,16,IITD_Right_016,245,IITD_session1_Right_016_5
data/segmented/IITD/Right/017_1.bmp,IITD,session1,Right,17,IITD_Right_017,246,IITD_session1_Right_017_1
data/segmented/IITD/Right/017_2.bmp,IITD,session1,Right,17,IITD_Right_017,246,IITD_session1_Right_017_2
data/segmented/IITD/Right/017_3.bmp,IITD,session1,Right,17,IITD_Right_017,246,IITD_session1_Right_017_3
data/segmented/IITD/Right/017_4.bmp,IITD,session1,Right,17,IITD_Right_017,246,IITD_session1_Right_017_4
data/segmented/IITD/Right/017_5.bmp,IITD,session1,Right,17,IITD_Right_017,246,IITD_session1_Right_017_5
data/segmented/IITD/Right/017_6.bmp,IITD,session1,Right,17,IITD_Right_017,246,IITD_session1_Right_017_6
data/segmented/IITD/Right/018_1.bmp,IITD,session1,Right,18,IITD_Right_018,247,IITD_session1_Right_018_1
data/segmented/IITD/Right/018_2.bmp,IITD,session1,Right,18,IITD_Right_018,247,IITD_session1_Right_018_2
data/segmented/IITD/Right/018_3.bmp,IITD,session1,Right,18,IITD_Right_018,247,IITD_session1_Right_018_3
data/segmented/IITD/Right/018_4.bmp,IITD,session1,Right,18,IITD_Right_018,247,IITD_session1_Right_018_4
data/segmented/IITD/Right/018_5.bmp,IITD,session1,Right,18,IITD_Right_018,247,IITD_session1_Right_018_5
data/segmented/IITD/Right/018_6.bmp,IITD,session1,Right,18,IITD_Right_018,247,IITD_session1_Right_018_6
data/segmented/IITD/Right/019_1.bmp,IITD,session1,Right,19,IITD_Right_019,248,IITD_session1_Right_019_1
data/segmented/IITD/Right/019_2.bmp,IITD,session1,Right,19,IITD_Right_019,248,IITD_session1_Right_019_2
data/segmented/IITD/Right/019_3.bmp,IITD,session1,Right,19,IITD_Right_019,248,IITD_session1_Right_019_3
data/segmented/IITD/Right/019_4.bmp,IITD,session1,Right,19,IITD_Right_019,248,IITD_session1_Right_019_4
data/segmented/IITD/Right/019_5.bmp,IITD,session1,Right,19,IITD_Right_019,248,IITD_session1_Right_019_5
data/segmented/IITD/Right/019_6.bmp,IITD,session1,Right,19,IITD_Right_019,248,IITD_session1_Right_019_6
data/segmented/IITD/Right/020_1.bmp,IITD,session1,Right,20,IITD_Right_020,249,IITD_session1_Right_020_1
data/segmented/IITD/Right/020_2.bmp,IITD,session1,Right,20,IITD_Right_020,249,IITD_session1_Right_020_2
data/segmented/IITD/Right/020_3.bmp,IITD,session1,Right,20,IITD_Right_020,249,IITD_session1_Right_020_3
data/segmented/IITD/Right/020_4.bmp,IITD,session1,Right,20,IITD_Right_020,249,IITD_session1_Right_020_4
data/segmented/IITD/Right/020_5.bmp,IITD,session1,Right,20,IITD_Right_020,249,IITD_session1_Right_020_5
data/segmented/IITD/Right/020_6.bmp,IITD,session1,Right,20,IITD_Right_020,249,IITD_session1_Right_020_6
data/segmented/IITD/Right/021_1.bmp,IITD,session1,Right,21,IITD_Right_021,250,IITD_session1_Right_021_1
data/segmented/IITD/Right/021_2.bmp,IITD,session1,Right,21,IITD_Right_021,250,IITD_session1_Right_021_2
data/segmented/IITD/Right/021_3.bmp,IITD,session1,Right,21,IITD_Right_021,250,IITD_session1_Right_021_3
data/segmented/IITD/Right/021_4.bmp,IITD,session1,Right,21,IITD_Right_021,250,IITD_session1_Right_021_4
data/segmented/IITD/Right/021_5.bmp,IITD,session1,Right,21,IITD_Right_021,250,IITD_session1_Right_021_5
data/segmented/IITD/Right/021_6.bmp,IITD,session1,Right,21,IITD_Right_021,250,IITD_session1_Right_021_6
data/segmented/IITD/Right/022_1.bmp,IITD,session1,Right,22,IITD_Right_022,251,IITD_session1_Right_022_1
data/segmented/IITD/Right/022_2.bmp,IITD,session1,Right,22,IITD_Right_022,251,IITD_session1_Right_022_2
data/segmented/IITD/Right/022_3.bmp,IITD,session1,Right,22,IITD_Right_022,251,IITD_session1_Right_022_3
data/segmented/IITD/Right/022_4.bmp,IITD,session1,Right,22,IITD_Right_022,251,IITD_session1_Right_022_4
data/segmented/IITD/Right/022_5.bmp,IITD,session1,Right,22,IITD_Right_022,251,IITD_session1_Right_022_5
data/segmented/IITD/Right/022_6.bmp,IITD,session1,Right,22,IITD_Right_022,251,IITD_session1_Right_022_6
data/segmented/IITD/Right/023_1.bmp,IITD,session1,Right,23,IITD_Right_023,252,IITD_session1_Right_023_1
data/segmented/IITD/Right/023_2.bmp,IITD,session1,Right,23,IITD_Right_023,252,IITD_session1_Right_023_2
data/segmented/IITD/Right/023_3.bmp,IITD,session1,Right,23,IITD_Right_023,252,IITD_session1_Right_023_3
data/segmented/IITD/Right/023_4.bmp,IITD,session1,Right,23,IITD_Right_023,252,IITD_session1_Right_023_4
data/segmented/IITD/Right/023_5.bmp,IITD,session1,Right,23,IITD_Right_023,252,IITD_session1_Right_023_5
data/segmented/IITD/Right/023_6.bmp,IITD,session1,Right,23,IITD_Right_023,252,IITD_session1_Right_023_6
data/segmented/IITD/Right/024_1.bmp,IITD,session1,Right,24,IITD_Right_024,253,IITD_session1_Right_024_1
data/segmented/IITD/Right/024_2.bmp,IITD,session1,Right,24,IITD_Right_024,253,IITD_session1_Right_024_2
data/segmented/IITD/Right/024_3.bmp,IITD,session1,Right,24,IITD_Right_024,253,IITD_session1_Right_024_3
data/segmented/IITD/Right/024_4.bmp,IITD,session1,Right,24,IITD_Right_024,253,IITD_session1_Right_024_4
data/segmented/IITD/Right/024_5.bmp,IITD,session1,Right,24,IITD_Right_024,253,IITD_session1_Right_024_5
data/segmented/IITD/Right/025_1.bmp,IITD,session1,Right,25,IITD_Right_025,254,IITD_session1_Right_025_1
data/segmented/IITD/Right/025_2.bmp,IITD,session1,Right,25,IITD_Right_025,254,IITD_session1_Right_025_2
data/segmented/IITD/Right/025_3.bmp,IITD,session1,Right,25,IITD_Right_025,254,IITD_session1_Right_025_3
data/segmented/IITD/Right/025_4.bmp,IITD,session1,Right,25,IITD_Right_025,254,IITD_session1_Right_025_4
